  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      3.2415E-03      1.6003E+00      1.4872E+00      1.9588E+00      1.9937E-03      5.0946E+01      1.3368E+02      1.0000E+00
      5.6833E-03      1.3953E+00      1.8181E+00      2.0801E+00      2.2493E-03      6.5200E+01      1.4220E+02      1.0000E+00
      4.4361E-03      1.4323E+00      1.2403E+00      1.9155E+00      3.3428E-03      6.2226E+01      1.0672E+02      1.0000E+00
      6.6484E-03      1.2921E+00      1.1970E+00      1.4652E+00      6.1088E-03      6.3635E+01      1.1622E+02      1.0000E+00
      7.8273E-03      1.1920E+00      1.1311E+00      1.2604E+00      7.3645E-03      6.6289E+01      1.1479E+02      1.0000E+00
      8.6404E-03      1.1273E+00      1.0905E+00      1.1510E+00      8.2748E-03      6.8574E+01      1.1217E+02      1.0000E+00
      9.2897E-03      1.0887E+00      1.0670E+00      1.0834E+00      9.0501E-03      7.0150E+01      1.0991E+02      1.0000E+00
      9.7394E-03      1.0626E+00      1.0544E+00      1.0332E+00      9.5733E-03      7.1524E+01      1.0836E+02      1.0000E+00
      1.0052E-02      1.0629E+00      1.0485E+00      1.0327E+00      9.9297E-03      7.2530E+01      1.0700E+02      1.0000E+00
      1.0229E-02      1.0587E+00      1.0464E+00      1.0372E+00      1.0130E-02      7.2977E+01      1.0701E+02      1.0000E+00
      1.0183E-02      1.0607E+00      1.0470E+00      1.0367E+00      1.0034E-02      7.3616E+01      1.0716E+02      1.0000E+00
      1.0018E-02      1.0586E+00      1.0475E+00      1.0260E+00      9.8003E-03      7.3538E+01      1.0731E+02      1.0000E+00
      9.6918E-03      1.0588E+00      1.0532E+00      1.0485E+00      9.3457E-03      7.3180E+01      1.0817E+02      1.0000E+00
      9.1089E-03      1.0870E+00      1.0662E+00      1.1081E+00      8.6383E-03      7.2192E+01      1.0965E+02      1.0000E+00
      8.3785E-03      1.1357E+00      1.0905E+00      1.1970E+00      7.7939E-03      7.1021E+01      1.1171E+02      1.0000E+00
      7.4663E-03      1.2012E+00      1.1338E+00      1.3056E+00      6.7946E-03      6.9077E+01      1.1474E+02      1.0000E+00
      5.9825E-03      1.2517E+00      1.2060E+00      1.4031E+00      5.2882E-03      6.4779E+01      1.1869E+02      1.0000E+00
      3.4380E-03      1.2679E+00      1.3734E+00      1.2648E+00      2.6499E-03      5.7419E+01      1.3210E+02      1.0000E+00
      5.2854E-03      1.5546E+00      1.2074E+00      1.9961E+00      3.3213E-03      6.5598E+01      1.1826E+02      1.0000E+00
      9.5464E-03      1.1953E+00      1.1289E+00      1.2305E+00      8.2896E-03      6.2438E+01      1.1293E+02      1.0000E+00
      7.4148E-03      1.1106E+00      1.1110E+00      1.2041E+00      6.5416E-03      6.8386E+01      1.1385E+02      1.0000E+00
      4.3175E-03      1.2440E+00      1.2938E+00      1.2311E+00      3.1955E-03      6.1983E+01      1.2931E+02      1.0000E+00
      6.0395E-03      1.4948E+00      1.1688E+00      1.7872E+00      4.2417E-03      6.9577E+01      1.1189E+02      1.0000E+00
      9.6572E-03      1.1785E+00      1.1188E+00      1.2447E+00      8.1908E-03      6.3363E+01      1.0855E+02      1.0000E+00
      6.9678E-03      1.1333E+00      1.1347E+00      1.3025E+00      5.8325E-03      6.8225E+01      1.1473E+02      1.0000E+00
      3.7920E-03      1.2756E+00      1.4508E+00      1.3614E+00      2.4267E-03      6.1861E+01      1.3563E+02      1.0000E+00
      4.9781E-03      1.3708E+00      1.1317E+00      1.7450E+00      3.4687E-03      6.9282E+01      1.1398E+02      1.0000E+00
      5.6370E-03      1.3413E+00      1.2390E+00      1.3153E+00      4.7500E-03      5.5851E+01      1.2557E+02      1.0000E+00
      6.9208E-03      1.4161E+00      1.1285E+00      1.6011E+00      5.2357E-03      7.3566E+01      1.0720E+02      1.0000E+00
      8.5160E-03      1.2901E+00      1.1603E+00      1.4195E+00      6.5388E-03      5.9873E+01      1.1132E+02      1.0000E+00
      4.3758E-03      1.2878E+00      1.4297E+00      1.4120E+00      2.5659E-03      6.4161E+01      1.3532E+02      1.0000E+00
      5.2965E-03      1.2307E+00      1.0774E+00      1.5428E+00      4.0963E-03      7.5188E+01      1.0629E+02      1.0000E+00
      4.9422E-03      1.3507E+00      1.4788E+00      1.5310E+00      3.2567E-03      5.5089E+01      1.3473E+02      1.0000E+00
      5.2666E-03      1.1692E+00      1.0684E+00      1.4547E+00      4.1162E-03      7.8541E+01      1.0537E+02      1.0000E+00
      4.6243E-03      1.3271E+00      1.6427E+00      1.6523E+00      2.6429E-03      5.6800E+01      1.3829E+02      1.0000E+00
      5.0076E-03      1.4348E+00      1.2470E+00      1.9046E+00      3.1995E-03      5.5322E+01      1.0552E+02      1.0000E+00
      6.1321E-03      1.2366E+00      1.2583E+00      1.7883E+00      4.0149E-03      7.4672E+01      1.1728E+02      1.0000E+00
      1.0939E-02      1.1715E+00      1.0386E+00      1.2900E+00      9.2791E-03      8.3423E+01      1.0157E+02      1.0000E+00
      1.1266E-02      1.1529E+00      1.0304E+00      1.2738E+00      9.9521E-03      8.2731E+01      9.6725E+01      1.0000E+00
      8.5456E-03      1.1648E+00      1.0731E+00      1.4560E+00      7.0226E-03      8.0240E+01      9.9303E+01      1.0000E+00
      4.4864E-03      1.3322E+00      1.2385E+00      1.8031E+00      2.7520E-03      7.7659E+01      1.2155E+02      1.0000E+00
      4.5729E-03      1.2518E+00      1.1981E+00      1.7191E+00      3.3113E-03      6.7867E+01      1.1341E+02      1.0000E+00
      5.1395E-03      1.1803E+00      1.1769E+00      1.5166E+00      3.8983E-03      6.8944E+01      1.1486E+02      1.0000E+00
      5.1505E-03      1.2218E+00      1.1689E+00      1.5730E+00      3.8510E-03      6.8471E+01      1.1461E+02      1.0000E+00
      5.0157E-03      1.2405E+00      1.1781E+00      1.5851E+00      3.7201E-03      6.7322E+01      1.1591E+02      1.0000E+00
      4.7126E-03      1.2278E+00      1.1337E+00      1.5297E+00      3.0487E-03      7.6116E+01      1.1683E+02      1.0000E+00
      8.8593E-03      1.1891E+00      1.0502E+00      1.3414E+00      6.7301E-03      7.2581E+01      1.0051E+02      1.0000E+00
      6.2585E-03      1.4547E+00      1.1995E+00      1.6303E+00      4.7332E-03      6.1473E+01      1.1805E+02      1.0000E+00
      5.8436E-03      1.1870E+00      1.0928E+00      1.3092E+00      4.9591E-03      6.9260E+01      1.1231E+02      1.0000E+00
      4.4701E-03      1.3690E+00      1.1735E+00      1.7966E+00      3.1432E-03      6.4360E+01      1.1400E+02      1.0000E+00
      4.2828E-03      1.3034E+00      1.1959E+00      1.6810E+00      2.7703E-03      7.8924E+01      1.2003E+02      1.0000E+00
      7.4880E-03      1.0946E+00      1.0515E+00      1.3313E+00      6.4279E-03      8.0506E+01      9.8017E+01      1.0000E+00
      9.5294E-03      1.1172E+00      1.0261E+00      1.2613E+00      7.8524E-03      7.7192E+01      9.7347E+01      1.0000E+00
      5.0845E-03      1.5590E+00      1.2507E+00      1.7921E+00      3.4297E-03      5.7920E+01      1.1740E+02      1.0000E+00
      4.9022E-03      1.2361E+00      1.1451E+00      1.4363E+00      3.4273E-03      7.6902E+01      1.1853E+02      1.0000E+00
      7.8497E-03      1.0982E+00      1.0340E+00      1.2830E+00      6.9794E-03      8.3128E+01      9.4904E+01      1.0000E+00
      9.0260E-03      1.1446E+00      1.0260E+00      1.2595E+00      7.7566E-03      7.8673E+01      9.8290E+01      1.0000E+00
      4.1526E-03      1.5841E+00      1.2506E+00      1.9638E+00      2.4753E-03      5.6691E+01      1.1409E+02      1.0000E+00
      3.9262E-03      1.3985E+00      1.2281E+00      1.7088E+00      2.7755E-03      7.0078E+01      1.2187E+02      1.0000E+00
      6.2972E-03      1.2696E+00      1.1253E+00      1.6404E+00      5.6548E-03      8.4871E+01      9.4927E+01      1.0000E+00
      7.0990E-03      1.3111E+00      1.0994E+00      1.5376E+00      6.4342E-03      7.9314E+01      9.9979E+01      1.0000E+00
      3.1336E-03      1.3559E+00      1.5091E+00      2.2142E+00      1.7026E-03      6.3908E+01      1.2565E+02      1.0000E+00
      1.7112E-03      1.2712E+00      1.1064E+00      1.5763E+00      1.3993E-03      7.9011E+01      1.0067E+02      1.0000E+00
      2.1297E-03      1.1821E+00      1.0554E+00      1.3575E+00      1.9879E-03      8.2798E+01      1.0022E+02      1.0000E+00
      2.1631E-03      1.1063E+00      1.0205E+00      1.2161E+00      2.0897E-03      8.7089E+01      9.4703E+01      1.0000E+00
      2.2289E-03      1.0656E+00      1.0098E+00      1.1505E+00      2.1768E-03      8.8553E+01      9.1880E+01      1.0000E+00
      2.3487E-03      1.0592E+00      1.0074E+00      1.1286E+00      2.2823E-03      8.8045E+01      9.1210E+01      1.0000E+00
      2.3985E-03      1.0257E+00      1.0021E+00      1.0654E+00      2.3616E-03      8.8908E+01      9.1220E+01      1.0000E+00
      2.4639E-03      1.0128E+00      1.0008E+00      1.0364E+00      2.4342E-03      8.9016E+01      9.0896E+01      1.0000E+00
      2.5445E-03      1.0209E+00      1.0007E+00      1.0379E+00      2.4956E-03      8.9097E+01      9.1310E+01      1.0000E+00
      2.5342E-03      1.0059E+00      1.0001E+00      1.0108E+00      2.5234E-03      8.9640E+01      9.0174E+01      1.0000E+00
      2.5342E-03      1.0059E+00      1.0001E+00      1.0108E+00      2.5234E-03      8.9640E+01      9.0174E+01      1.0000E+00
      2.5445E-03      1.0209E+00      1.0007E+00      1.0379E+00      2.4956E-03      8.9097E+01      9.1310E+01      1.0000E+00
      2.4639E-03      1.0128E+00      1.0008E+00      1.0364E+00      2.4342E-03      8.9016E+01      9.0896E+01      1.0000E+00
      2.3985E-03      1.0257E+00      1.0021E+00      1.0654E+00      2.3616E-03      8.8908E+01      9.1220E+01      1.0000E+00
      2.3487E-03      1.0592E+00      1.0074E+00      1.1286E+00      2.2823E-03      8.8045E+01      9.1210E+01      1.0000E+00
      2.2289E-03      1.0656E+00      1.0098E+00      1.1505E+00      2.1768E-03      8.8553E+01      9.1880E+01      1.0000E+00
      2.1631E-03      1.1063E+00      1.0205E+00      1.2161E+00      2.0897E-03      8.7089E+01      9.4703E+01      1.0000E+00
      2.1297E-03      1.1821E+00      1.0554E+00      1.3575E+00      1.9879E-03      8.2798E+01      1.0022E+02      1.0000E+00
      1.7112E-03      1.2712E+00      1.1064E+00      1.5763E+00      1.3993E-03      7.9011E+01      1.0067E+02      1.0000E+00
      3.1337E-03      1.3559E+00      1.5091E+00      2.2142E+00      1.7027E-03      6.3906E+01      1.2565E+02      1.0000E+00
      7.0998E-03      1.3111E+00      1.0994E+00      1.5375E+00      6.4350E-03      7.9319E+01      9.9977E+01      1.0000E+00
      6.2995E-03      1.2694E+00      1.1250E+00      1.6397E+00      5.6585E-03      8.4863E+01      9.4889E+01      1.0000E+00
      3.9289E-03      1.3978E+00      1.2272E+00      1.7081E+00      2.7787E-03      7.0131E+01      1.2181E+02      1.0000E+00
      4.1761E-03      1.5869E+00      1.2540E+00      1.9707E+00      2.4771E-03      5.6367E+01      1.1420E+02      1.0000E+00
      9.0958E-03      1.1410E+00      1.0240E+00      1.2607E+00      7.8286E-03      7.9157E+01      9.8019E+01      1.0000E+00
      7.9284E-03      1.0923E+00      1.0308E+00      1.2656E+00      7.0571E-03      8.2847E+01      9.4637E+01      1.0000E+00
      4.9625E-03      1.2279E+00      1.1430E+00      1.4168E+00      3.4623E-03      7.7121E+01      1.1851E+02      1.0000E+00
      5.2563E-03      1.5986E+00      1.2823E+00      1.8522E+00      3.4797E-03      5.5860E+01      1.1914E+02      1.0000E+00
      9.8051E-03      1.1141E+00      1.0333E+00      1.2755E+00      8.0694E-03      7.6970E+01      9.7122E+01      1.0000E+00
      7.6386E-03      1.0877E+00      1.0471E+00      1.3205E+00      6.4915E-03      8.0731E+01      9.7660E+01      1.0000E+00
      4.3355E-03      1.2954E+00      1.1984E+00      1.6620E+00      2.7990E-03      7.8813E+01      1.2044E+02      1.0000E+00
      4.5458E-03      1.3883E+00      1.1791E+00      1.8131E+00      3.1781E-03      6.3559E+01      1.1483E+02      1.0000E+00
      5.9419E-03      1.2033E+00      1.0982E+00      1.3213E+00      5.0182E-03      6.8419E+01      1.1308E+02      1.0000E+00
      6.3369E-03      1.4690E+00      1.2089E+00      1.6353E+00      4.7863E-03      6.1034E+01      1.1855E+02      1.0000E+00
      8.9709E-03      1.1996E+00      1.0544E+00      1.3607E+00      6.7903E-03      7.2010E+01      1.0030E+02      1.0000E+00
      4.7500E-03      1.2335E+00      1.1378E+00      1.5354E+00      3.0652E-03      7.6318E+01      1.1724E+02      1.0000E+00
      5.0441E-03      1.2452E+00      1.1786E+00      1.5878E+00      3.7372E-03      6.7129E+01      1.1609E+02      1.0000E+00
      5.1737E-03      1.2273E+00      1.1719E+00      1.5801E+00      3.8567E-03      6.8159E+01      1.1492E+02      1.0000E+00
      5.1520E-03      1.1827E+00      1.1776E+00      1.5188E+00      3.9032E-03      6.8836E+01      1.1498E+02      1.0000E+00
      4.5837E-03      1.2546E+00      1.1997E+00      1.7231E+00      3.3145E-03      6.7703E+01      1.1356E+02      1.0000E+00
      4.4911E-03      1.3315E+00      1.2387E+00      1.8016E+00      2.7538E-03      7.7678E+01      1.2158E+02      1.0000E+00
      8.5588E-03      1.1639E+00      1.0726E+00      1.4543E+00      7.0320E-03      8.0280E+01      9.9362E+01      1.0000E+00
      1.1325E-02      1.1497E+00      1.0301E+00      1.2719E+00      1.0013E-02      8.3077E+01      9.6920E+01      1.0000E+00
      1.1325E-02      1.1497E+00      1.0301E+00      1.2719E+00      1.0013E-02      8.3077E+01      9.6920E+01      1.0000E+00
      8.5588E-03      1.1639E+00      1.0726E+00      1.4543E+00      7.0320E-03      8.0280E+01      9.9362E+01      1.0000E+00
      4.4911E-03      1.3315E+00      1.2387E+00      1.8016E+00      2.7538E-03      7.7678E+01      1.2158E+02      1.0000E+00
      4.5837E-03      1.2546E+00      1.1997E+00      1.7231E+00      3.3145E-03      6.7703E+01      1.1356E+02      1.0000E+00
      5.1520E-03      1.1827E+00      1.1776E+00      1.5188E+00      3.9032E-03      6.8836E+01      1.1498E+02      1.0000E+00
      5.1737E-03      1.2273E+00      1.1719E+00      1.5801E+00      3.8567E-03      6.8159E+01      1.1492E+02      1.0000E+00
      5.0441E-03      1.2452E+00      1.1786E+00      1.5878E+00      3.7372E-03      6.7129E+01      1.1609E+02      1.0000E+00
      4.7500E-03      1.2335E+00      1.1378E+00      1.5354E+00      3.0652E-03      7.6318E+01      1.1724E+02      1.0000E+00
      8.9709E-03      1.1996E+00      1.0544E+00      1.3607E+00      6.7903E-03      7.2010E+01      1.0030E+02      1.0000E+00
      6.3369E-03      1.4690E+00      1.2089E+00      1.6353E+00      4.7863E-03      6.1034E+01      1.1855E+02      1.0000E+00
      5.9420E-03      1.2033E+00      1.0982E+00      1.3213E+00      5.0183E-03      6.8418E+01      1.1308E+02      1.0000E+00
      4.5459E-03      1.3883E+00      1.1791E+00      1.8130E+00      3.1782E-03      6.3560E+01      1.1483E+02      1.0000E+00
      4.3367E-03      1.2952E+00      1.1985E+00      1.6620E+00      2.8009E-03      7.8810E+01      1.2043E+02      1.0000E+00
      7.6584E-03      1.0859E+00      1.0471E+00      1.3200E+00      6.5264E-03      8.1057E+01      9.7627E+01      1.0000E+00
      1.0039E-02      1.1331E+00      1.0405E+00      1.3100E+00      8.0718E-03      7.4470E+01      9.7467E+01      1.0000E+00
      7.1513E-03      1.3814E+00      1.6762E+00      1.8296E+00      3.2375E-03      6.3007E+01      1.4086E+02      1.0000E+00
      5.5167E-03      1.2536E+00      1.1186E+00      1.5035E+00      4.1254E-03      6.3650E+01      1.0237E+02      1.0000E+00
      7.7573E-03      1.1570E+00      1.1030E+00      1.1637E+00      7.0580E-03      6.6555E+01      1.1460E+02      1.0000E+00
      6.9476E-03      1.3004E+00      1.4720E+00      2.4224E+00      3.9432E-03      7.0593E+01      1.1221E+02      1.0000E+00
      3.5591E-03      1.6579E+00      1.3138E+00      2.0293E+00      2.0627E-03      5.2889E+01      1.1616E+02      1.0000E+00
      7.2133E-03      1.1745E+00      1.1322E+00      1.5886E+00      5.5006E-03      7.4353E+01      1.0689E+02      1.0000E+00
      7.2075E-03      1.1738E+00      1.1316E+00      1.5872E+00      5.4978E-03      7.4432E+01      1.0684E+02      1.0000E+00
      3.5559E-03      1.6573E+00      1.3138E+00      2.0277E+00      2.0601E-03      5.2863E+01      1.1617E+02      1.0000E+00
      3.4947E-03      1.1776E+00      1.1405E+00      1.4503E+00      2.4297E-03      7.7649E+01      1.1660E+02      1.0000E+00
      6.1751E-03      1.2812E+00      1.1372E+00      1.6613E+00      3.7346E-03      6.3713E+01      1.0987E+02      1.0000E+00
      6.1751E-03      1.2812E+00      1.1372E+00      1.6613E+00      3.7348E-03      6.3715E+01      1.0987E+02      1.0000E+00
      3.4948E-03      1.1775E+00      1.1405E+00      1.4502E+00      2.4298E-03      7.7646E+01      1.1660E+02      1.0000E+00
      3.5557E-03      1.6574E+00      1.3138E+00      2.0278E+00      2.0601E-03      5.2864E+01      1.1617E+02      1.0000E+00
      7.2036E-03      1.1742E+00      1.1316E+00      1.5872E+00      5.4977E-03      7.4372E+01      1.0685E+02      1.0000E+00
      7.2236E-03      1.1848E+00      1.1343E+00      1.6030E+00      5.4563E-03      7.4041E+01      1.0755E+02      1.0000E+00
      3.5607E-03      1.6465E+00      1.2980E+00      2.0369E+00      1.9845E-03      5.3411E+01      1.1351E+02      1.0000E+00
      3.6512E-03      1.2315E+00      1.2038E+00      1.5426E+00      3.0356E-03      6.5157E+01      1.1450E+02      1.0000E+00
      3.3070E-03      1.2791E+00      1.1558E+00      1.7211E+00      2.2332E-03      6.8322E+01      1.0496E+02      1.0000E+00
      1.2773E-03      1.1871E+00      1.0908E+00      1.4229E+00      9.6877E-04      7.5780E+01      1.1129E+02      1.0000E+00
      1.2630E-03      1.4020E+00      1.1693E+00      1.6372E+00      8.8578E-04      6.1069E+01      1.1176E+02      1.0000E+00
      1.8352E-03      1.2419E+00      1.0633E+00      1.4892E+00      1.2825E-03      7.0706E+01      1.0592E+02      1.0000E+00
      1.3824E-03      1.1834E+00      1.1107E+00      1.5625E+00      1.1276E-03      8.1424E+01      1.0288E+02      1.0000E+00
      8.3248E-04      1.4254E+00      1.2512E+00      1.8131E+00      5.7011E-04      7.1133E+01      1.2206E+02      1.0000E+00
      8.4095E-04      1.6671E+00      1.2949E+00      2.0820E+00      4.4417E-04      5.3732E+01      1.1479E+02      1.0000E+00
      1.9243E-03      1.1656E+00      1.0777E+00      1.4448E+00      1.5268E-03      7.6399E+01      1.0641E+02      1.0000E+00
      1.9243E-03      1.1656E+00      1.0777E+00      1.4448E+00      1.5268E-03      7.6399E+01      1.0641E+02      1.0000E+00
      8.4095E-04      1.6671E+00      1.2949E+00      2.0820E+00      4.4417E-04      5.3732E+01      1.1479E+02      1.0000E+00
      8.3248E-04      1.4254E+00      1.2512E+00      1.8131E+00      5.7011E-04      7.1133E+01      1.2206E+02      1.0000E+00
      1.3824E-03      1.1834E+00      1.1107E+00      1.5625E+00      1.1276E-03      8.1424E+01      1.0288E+02      1.0000E+00
      1.8352E-03      1.2419E+00      1.0633E+00      1.4892E+00      1.2825E-03      7.0706E+01      1.0592E+02      1.0000E+00
      1.2630E-03      1.4020E+00      1.1693E+00      1.6372E+00      8.8578E-04      6.1069E+01      1.1176E+02      1.0000E+00
      1.2774E-03      1.1871E+00      1.0908E+00      1.4229E+00      9.6878E-04      7.5779E+01      1.1129E+02      1.0000E+00
      3.3072E-03      1.2792E+00      1.1559E+00      1.7213E+00      2.2332E-03      6.8316E+01      1.0496E+02      1.0000E+00
      3.6517E-03      1.2314E+00      1.2037E+00      1.5426E+00      3.0359E-03      6.5167E+01      1.1448E+02      1.0000E+00
      3.5681E-03      1.6465E+00      1.2987E+00      2.0388E+00      1.9848E-03      5.3325E+01      1.1349E+02      1.0000E+00
      7.2680E-03      1.1858E+00      1.1339E+00      1.6095E+00      5.4653E-03      7.4369E+01      1.0742E+02      1.0000E+00
      7.3134E-03      1.1737E+00      1.1422E+00      1.5971E+00      5.5916E-03      7.3471E+01      1.0721E+02      1.0000E+00
      3.6102E-03      1.6817E+00      1.3302E+00      2.0664E+00      2.0830E-03      5.2215E+01      1.1704E+02      1.0000E+00
      3.5393E-03      1.1706E+00      1.1433E+00      1.4332E+00      2.4564E-03      7.7019E+01      1.1707E+02      1.0000E+00
      6.2687E-03      1.2988E+00      1.1474E+00      1.6960E+00      3.7904E-03      6.3440E+01      1.0956E+02      1.0000E+00
      6.2975E-03      1.2976E+00      1.1495E+00      1.6960E+00      3.7661E-03      6.2602E+01      1.0953E+02      1.0000E+00
      3.5180E-03      1.1742E+00      1.1450E+00      1.4481E+00      2.4441E-03      7.7034E+01      1.1692E+02      1.0000E+00
      3.5152E-03      1.7142E+00      1.3365E+00      2.1306E+00      1.8629E-03      5.1678E+01      1.1567E+02      1.0000E+00
      7.8624E-03      1.1589E+00      1.1033E+00      1.4906E+00      6.1745E-03      7.5077E+01      1.0700E+02      1.0000E+00
      7.7311E-03      1.1637E+00      1.0878E+00      1.4863E+00      5.9877E-03      7.7279E+01      1.0630E+02      1.0000E+00
      3.4264E-03      1.6666E+00      1.3043E+00      2.0922E+00      1.8369E-03      5.3046E+01      1.1389E+02      1.0000E+00
      3.3139E-03      1.3732E+00      1.2069E+00      1.7495E+00      2.3457E-03      7.4154E+01      1.1888E+02      1.0000E+00
      5.4797E-03      1.3881E+00      1.1748E+00      1.7857E+00      4.0058E-03      7.0315E+01      1.0372E+02      1.0000E+00
      3.5974E-03      1.2926E+00      1.3239E+00      1.9869E+00      2.2936E-03      6.2496E+01      1.0987E+02      1.0000E+00
      3.4163E-03      1.3217E+00      1.3315E+00      1.9745E+00      2.5349E-03      6.6595E+01      1.1131E+02      1.0000E+00
      3.4163E-03      1.3217E+00      1.3316E+00      1.9746E+00      2.5349E-03      6.6591E+01      1.1132E+02      1.0000E+00
      3.5954E-03      1.2917E+00      1.3232E+00      1.9852E+00      2.2935E-03      6.2541E+01      1.0987E+02      1.0000E+00
      5.4743E-03      1.3886E+00      1.1753E+00      1.7875E+00      4.0019E-03      7.0250E+01      1.0364E+02      1.0000E+00
      3.3096E-03      1.3744E+00      1.2084E+00      1.7509E+00      2.3421E-03      7.4046E+01      1.1898E+02      1.0000E+00
      3.4031E-03      1.6599E+00      1.2977E+00      2.0809E+00      1.8339E-03      5.3476E+01      1.1359E+02      1.0000E+00
      7.6065E-03      1.1697E+00      1.0872E+00      1.4816E+00      5.9432E-03      7.6332E+01      1.0654E+02      1.0000E+00
      7.7424E-03      1.1726E+00      1.1013E+00      1.4963E+00      6.0915E-03      7.4306E+01      1.0735E+02      1.0000E+00
      3.4723E-03      1.7006E+00      1.3238E+00      2.1065E+00      1.8614E-03      5.2465E+01      1.1516E+02      1.0000E+00
      3.3716E-03      1.3613E+00      1.2115E+00      1.7219E+00      2.3792E-03      7.3795E+01      1.1962E+02      1.0000E+00
      5.6223E-03      1.3652E+00      1.1614E+00      1.7507E+00      4.0911E-03      6.9742E+01      1.0293E+02      1.0000E+00
      3.7069E-03      1.2968E+00      1.3346E+00      1.9850E+00      2.3341E-03      6.1072E+01      1.1125E+02      1.0000E+00
      3.4650E-03      1.3078E+00      1.3168E+00      1.9377E+00      2.5784E-03      6.6757E+01      1.1130E+02      1.0000E+00
      3.4528E-03      1.3272E+00      1.3409E+00      1.9867E+00      2.5406E-03      6.5812E+01      1.1180E+02      1.0000E+00
      3.6025E-03      1.2908E+00      1.3211E+00      1.9815E+00      2.2983E-03      6.2568E+01      1.0979E+02      1.0000E+00
      5.4846E-03      1.3894E+00      1.1756E+00      1.7881E+00      4.0051E-03      7.0219E+01      1.0373E+02      1.0000E+00
      3.3136E-03      1.3733E+00      1.2068E+00      1.7501E+00      2.3456E-03      7.4171E+01      1.1887E+02      1.0000E+00
      3.4274E-03      1.6611E+00      1.3011E+00      2.0876E+00      1.8365E-03      5.3144E+01      1.1360E+02      1.0000E+00
      7.7246E-03      1.1667E+00      1.0859E+00      1.4896E+00      5.9788E-03      7.7420E+01      1.0609E+02      1.0000E+00
      7.8508E-03      1.1600E+00      1.1057E+00      1.4904E+00      6.1645E-03      7.4694E+01      1.0739E+02      1.0000E+00
      3.5020E-03      1.7189E+00      1.3382E+00      2.1309E+00      1.8627E-03      5.1735E+01      1.1594E+02      1.0000E+00
      3.3576E-03      1.3638E+00      1.2055E+00      1.7209E+00      2.3825E-03      7.3809E+01      1.1923E+02      1.0000E+00
      5.5916E-03      1.3755E+00      1.1680E+00      1.7697E+00      4.0604E-03      6.9522E+01      1.0305E+02      1.0000E+00
      3.6959E-03      1.2876E+00      1.3150E+00      1.9533E+00      2.3554E-03      6.1870E+01      1.1070E+02      1.0000E+00
      3.5566E-03      1.3065E+00      1.3320E+00      1.9405E+00      2.6026E-03      6.5308E+01      1.1280E+02      1.0000E+00
      3.5569E-03      1.3200E+00      1.3450E+00      1.9694E+00      2.5864E-03      6.4704E+01      1.1294E+02      1.0000E+00
      3.6612E-03      1.2833E+00      1.3119E+00      1.9512E+00      2.3398E-03      6.2341E+01      1.1011E+02      1.0000E+00
      5.5418E-03      1.3855E+00      1.1745E+00      1.7870E+00      4.0214E-03      6.9670E+01      1.0349E+02      1.0000E+00
      3.3212E-03      1.3721E+00      1.2109E+00      1.7488E+00      2.3462E-03      7.4027E+01      1.1916E+02      1.0000E+00
      3.4039E-03      1.6620E+00      1.2986E+00      2.0808E+00      1.8359E-03      5.3473E+01      1.1368E+02      1.0000E+00
      7.5725E-03      1.1684E+00      1.0882E+00      1.4766E+00      5.9469E-03      7.5932E+01      1.0664E+02      1.0000E+00
      7.5725E-03      1.1684E+00      1.0882E+00      1.4766E+00      5.9469E-03      7.5932E+01      1.0664E+02      1.0000E+00
      3.4039E-03      1.6620E+00      1.2986E+00      2.0808E+00      1.8359E-03      5.3473E+01      1.1368E+02      1.0000E+00
      3.3212E-03      1.3721E+00      1.2109E+00      1.7488E+00      2.3462E-03      7.4027E+01      1.1916E+02      1.0000E+00
      5.5418E-03      1.3855E+00      1.1745E+00      1.7870E+00      4.0214E-03      6.9670E+01      1.0349E+02      1.0000E+00
      3.6612E-03      1.2833E+00      1.3119E+00      1.9512E+00      2.3398E-03      6.2341E+01      1.1011E+02      1.0000E+00
      3.5569E-03      1.3200E+00      1.3450E+00      1.9694E+00      2.5864E-03      6.4704E+01      1.1294E+02      1.0000E+00
      3.5566E-03      1.3065E+00      1.3320E+00      1.9405E+00      2.6026E-03      6.5308E+01      1.1280E+02      1.0000E+00
      3.6960E-03      1.2875E+00      1.3150E+00      1.9533E+00      2.3554E-03      6.1868E+01      1.1069E+02      1.0000E+00
      5.5923E-03      1.3758E+00      1.1682E+00      1.7701E+00      4.0600E-03      6.9530E+01      1.0309E+02      1.0000E+00
      3.3582E-03      1.3636E+00      1.2050E+00      1.7214E+00      2.3836E-03      7.3868E+01      1.1917E+02      1.0000E+00
      3.6312E-03      1.6723E+00      1.3305E+00      2.1480E+00      2.0904E-03      5.1791E+01      1.1535E+02      1.0000E+00
      6.8281E-03      1.1929E+00      1.2025E+00      1.7461E+00      4.9704E-03      7.2264E+01      1.0779E+02      1.0000E+00
      6.7821E-03      1.1920E+00      1.1959E+00      1.7397E+00      4.9224E-03      7.2877E+01      1.0768E+02      1.0000E+00
      3.5827E-03      1.6651E+00      1.3274E+00      2.1259E+00      2.0579E-03      5.1799E+01      1.1529E+02      1.0000E+00
      3.6385E-03      1.2248E+00      1.1359E+00      1.4717E+00      2.8009E-03      6.3103E+01      1.1045E+02      1.0000E+00
